fundingTime,fundingRate,rate_7d_mean,rate_7d_std,rate_30d_mean,rate_30d_std,rate_zscore,rate_zscore_7d,rate_momentum_1d,rate_momentum_3d,rate_momentum_7d,rate_acceleration,pct_positive_7d,pct_positive_30d,rate_volatility_7d,hour,weekday,hour_sin,hour_cos,weekday_sin,weekday_cos,binance_premium,tri_exchange_mean,tri_exchange_std,tri_exchange_outlier,max_exchange_spread,usdt_supply,usdt_inflow_7d_pct,usdc_supply,usdc_inflow_7d_pct,total_stablecoin_supply,total_inflow_7d_pct,pred_direction_matches_actual,rate_btc,zscore_btc,mom_btc,rate_eth,zscore_eth,mom_eth,rate_sol,zscore_sol,mom_sol,rate_doge,zscore_doge,mom_doge,rate_xrp,zscore_xrp,mom_xrp,rate_avax,zscore_avax,mom_avax,rate_link,zscore_link,mom_link,btc_eth_spread,btc_sol_spread,eth_sol_spread,btc_eth_spread_zscore,btc_sol_spread_zscore,eth_sol_spread_zscore,hierarchy_normal,hierarchy_inversion,all_above_zscore_1,sync_score,btc_falling_sol_rising,rotation_direction,portfolio_rate_weighted,rel_score_btc,rel_score_eth,rel_score_sol,rel_score_doge,rel_score_xrp,rel_score_avax,rel_score_link
2023-04-03 00:00:00.000,0.43118675093879427,-0.2716243566680801,0.1802510923203427,,,,0.45480450528785876,0.27661369253370716,0.3971187789478729,0.2536902638782056,0.15416315163209393,,,0.1802510923203427,-0.255464869478991,0.14358801778259353,0.13555278788681155,0.255464869478991,-0.14508372630116223,-0.5339679411290197,,0.43118675093879427,,,,0.12375107429244135,-0.18006892846145656,-0.12375107429244135,0.19340736760674967,-0.420160833076732,-0.11041263514714827,,0.5377757114058352,,0.32680992627730915,0.537184946091254,,0.23582446899920204,0.502098443540402,,0.40223636892163644,0.3224918574676835,,0.35769155747840115,-0.33760236907768276,,-0.3117024338982956,0.34978745385996496,,0.16205908414162526,0.43118675093879427,,0.27661369253370716,0.11754012363602669,-0.20480455434498632,-0.27972703872630506,,,,-0.13480060058020868,-0.2214023536442515,,,-0.23792915520086913,0.1745633272387281,0.5417323307666757,,,,,,,
2023-04-03 08:00:00.013,0.4404248135469497,-0.3201383243810436,0.13327473710921106,,,,0.47014072680562596,0.29491470702131095,0.32514415267000785,0.25844759319897836,0.1647554729645848,,,0.13327473710921106,-0.17663299134195257,0.20945675011352452,0.15359390551474136,0.17663299134195257,-0.17644255132155043,-0.5410660357573531,,0.4404248135469497,,,,0.09572429104869747,-0.14985497717732388,-0.09020396684460272,0.17531577427055847,-0.30480211377329464,-0.036615051057889814,,0.5227364079078811,,0.31682665769797236,0.5457828794667514,,0.2373785095404778,0.5120653393994432,,0.42157673169001264,0.3465429957648577,,0.39724352287991116,-0.33262718466187313,,-0.337019794101758,0.37390239260310154,,0.1623098870996054,0.4404248135469497,,0.29491470702131095,0.04581915795756468,-0.2586754914419274,-0.30775130897717157,,,,-0.1114745766258867,-0.19767211620740846,,,-0.2029063453377553,0.18580705958523316,0.546960655248405,,,,,,,
2023-04-03 16:00:00.011,0.36566186107470505,-0.41471640132323334,0.22104606300827398,,,,0.43024706780694855,0.24862517311618834,0.2350928776967026,0.19502588095423967,0.12072984477707521,,,0.22104606300827398,-0.17663299134195257,0.15846815420147564,0.15359390551474136,0.17663299134195257,-0.1643373450978266,-0.4504604012949354,,0.36566186107470505,,,,0.18727031900456972,-0.24769718314989697,-0.18804617281717578,0.26006385602375376,-0.32189722039303786,-0.09323501411760683,,0.4361737504913276,,0.23786147700648078,0.45322177672839775,,0.16855564563504932,0.4966858840224013,,0.36794347413403394,0.2994888732119258,,0.350871898428229,-0.27265922025965933,,-0.306096114069482,0.37390239260310154,,0.1623098870996054,0.36566186107470505,,0.24862517311618834,0.05421309820906813,-0.286044040298553,-0.3234906840876372,,,,-0.1114745766258867,-0.1358596402627994,,,-0.2029063453377553,0.24211517754484818,0.48103559613899466,,,,,,,
2023-04-04 00:00:00.002,0.36566186107470505,-0.4976382221309502,0.30880323195881665,,,,0.44424259886364337,0.26753700571873396,0.2350928776967026,0.22360031942925587,0.13553274552267033,,,0.30880323195881665,-0.17663299134195257,0.10759007714463073,0.15359390551474136,0.17663299134195257,-0.1523886758191869,-0.36022479753884895,,0.36566186107470505,,,,0.2791911303073078,-0.3456557127713206,-0.28598462130342955,0.34492801653390737,-0.3391064466346009,-0.14990542490714118,,0.41610295234378103,,0.24389857033151832,0.3753773005458244,,0.13112566701981632,0.48843436675341506,,0.4029604341913484,0.255045871559633,,0.31645759493974424,-0.3506521349378995,,-0.31831096929229685,0.28849090480215706,,0.11627860081008001,0.36566186107470505,,0.26753700571873396,0.10612947732991226,-0.2999561637792357,-0.3480167729515931,,,,-0.1114745766258867,-0.06730147739659278,,,-0.2029063453377553,0.26394588686444903,0.45761167403784875,,,,,,,
2023-04-04 08:00:00.017,0.36566186107470505,-0.5600827943662805,0.38447693934416943,,,,0.4542224911120934,0.30361829131283474,0.2350928776967026,0.2520697574047847,0.19700652652759582,,,0.38447693934416943,-0.17663299134195257,0.07409853506643074,0.15359390551474136,0.17663299134195257,-0.0728757869630243,-0.3095998197825126,,0.36566186107470505,,,,0.37492584841183435,-0.41998191014745134,-0.37342502403410804,0.4403505478220391,-0.36033089981473015,-0.2192053387836582,,0.3907160784355318,,0.2663565575006582,0.40296789517008236,,0.21492052237133796,0.554044953332232,,0.4879721649886841,0.2890788321644524,,0.3652386170079207,-0.3547831718706398,,-0.3361827536076458,0.28849090480215706,,0.16550086422444424,0.36566186107470505,,0.30361829131283474,0.07905316420701894,-0.34656770935845665,-0.37699804481432114,,,,-0.012297354262894262,-0.1358596402627994,,,-0.10656067254460524,0.32188284000724776,0.4670295396249074,,,,,,,
2023-04-04 16:00:00.008,0.42387551752276126,-0.4892154580212994,0.35698032273142055,,,,0.46094218835943435,0.34173244366600597,0.25405579927643096,0.2928761075921396,0.24027229689431515,,,0.35698032273142055,-0.17204776924095314,0.08641295279368394,0.21896988812484944,0.17204776924095314,-0.08342460860485336,-0.31004070959117147,,0.42387551752276126,,,,0.380430603979785,-0.40421623577025617,-0.3716221349017932,0.44372423682293843,-0.3528558344017691,-0.22001018086212476,,0.32474845955213577,,0.23582446899920204,0.3738730552844094,,0.1935285266969468,0.5367253224558776,,0.45153482254909866,0.3471051916281599,,0.389602335182298,-0.3596890596809298,,-0.34356979689601896,0.3345241798144176,,0.17602858988744083,0.42387551752276126,,0.34173244366600597,-0.008123960858106969,-0.3558664968565064,-0.3647201208280573,,,,-0.037567761347505654,-0.10642152677384896,,,-0.05321076338692448,0.3157100784709267,0.43205796875036284,,,,,,,
2023-04-05 00:00:00.000,0.4456244270809819,-0.41383186733568644,0.32860720239505087,,,,0.45487389054914484,0.32608534847779275,0.24365870006358029,0.2912700576705779,0.2167870371579227,,,0.32860720239505087,-0.1065096215818389,0.09930796069935388,0.14911347021457447,0.1065096215818389,-0.09396060896938867,-0.3047990486080169,,0.4456244270809819,,,,0.38227488781051405,-0.3875486313815559,-0.36635456560287705,0.4465892431935898,-0.33456346693485883,-0.2195099669934594,,0.2648222159249334,,0.15673954714667473,0.3693012627885898,,0.18637939740838563,0.5326145213667214,,0.42191242980120824,0.3862078368035176,,0.3900574548525571,-0.30285026187344033,,-0.29288191021317744,0.31032584525850326,,0.16208167895632444,0.4456244270809819,,0.32608534847779275,-0.03696536144651498,-0.36601751129524285,-0.3498054356786075,,,,-0.06395695899891872,-0.1336487451658613,,,-0.015421009057599383,0.31150619458462914,0.4315361249967743,,,,,,,
2023-04-05 08:00:00.016,0.45676074096695557,-0.3217625692922539,0.23638258217500294,,,,0.4473804834249113,0.30251585769318634,0.21821174749578837,0.29625150861239563,0.16476699701333225,,,0.23638258217500294,-0.1692448380341104,0.1491640035288635,0.14194728351247965,0.1692448380341104,-0.08501305096225437,-0.3165823431539166,,0.45676074096695557,,,,0.3784061225708264,-0.3834642282657182,-0.3415753510040551,0.44086750451318246,-0.30744367323529265,-0.14609392378296074,,0.24931442668718712,,0.1861774968819863,0.36217998272256624,,0.17845228954248482,0.5259443082413896,,0.39119651533960076,0.36953717490070054,,0.34711200467087566,-0.2913070247183059,,-0.24900918324326526,0.2726893616000135,,0.10163934426229508,0.45676074096695557,,0.30251585769318634,-0.09512592223102201,-0.3597771770437276,-0.3325894373981191,,,,-0.01794178365146914,-0.15120435087707174,,,-0.0474273586866437,0.2473807602882432,0.4148436341312309,,,,,,,
2023-04-05 16:00:00.004,0.4551012533951133,-0.2300111598315053,0.1444287368660667,,,,0.4294369626309081,0.2617537858052749,0.1828045515621031,0.2698098664359389,0.10660136514621099,,,0.1444287368660667,-0.1658193310592061,0.22311482658095794,0.20516629097156008,0.1658193310592061,-0.0896755139326594,-0.32970518296199325,,0.4551012533951133,,,,0.3656994476621496,-0.37430741577255433,-0.3072196001433341,0.43021392879690457,-0.27580546425346114,-0.0782691182340903,,0.2304093326413694,,0.18346549173279347,0.35349758290240924,,0.1800188856742294,0.5185102083108619,,0.42968049941939945,0.42761431318061993,,0.3372544907924517,-0.24498954101409706,,-0.21952229357623265,0.23519658906170107,,0.031437598736176936,0.4551012533951133,,0.2617537858052749,-0.1504925420045943,-0.3611384388825807,-0.2962075429931697,,,,-0.04925992574456635,-0.1602425504252054,,,0.011473806513691905,0.24838680604328514,0.3968899438207974,,,,,,,
2023-04-06 00:00:00.000,0.48701664810387385,-0.3029753074971289,0.19087172300865532,,,,0.4806783249898544,0.2870220237771869,0.18829732840957933,0.3185139634697226,0.07719230842390619,,,0.19087172300865532,-0.21838043617304562,0.20283148355634334,0.2565970125033286,0.21838043617304562,-0.0822289798201392,-0.32656651985712426,,0.48701664810387385,,,,0.3767181528764584,-0.34375962309256314,-0.34220766091155835,0.39963026160873594,-0.2847850602143807,-0.10010156067480959,,0.2371967658244179,,0.14703644636184535,0.328053415522509,,0.18205738630091886,0.5172733620786653,,0.450580113097839,0.39425051861947286,,0.3421270250119591,-0.24197035248274232,,-0.19596275951202155,0.316765826315093,,-0.012386243176389766,0.48701664810387385,,0.2870220237771869,-0.11471825309703199,-0.3577168925653097,-0.3068591463468901,,,,-0.029902972752448565,-0.14184225406153778,,,0.03343253990189949,0.29486233043745524,0.4076334406143628,,,,,,,
2023-04-06 08:00:00.011,0.456929955290611,-0.29933200556755346,0.16554138711115066,,,,0.471862710340445,0.25639225859029297,0.22725955166024786,0.3056480322335817,0.04672845426330107,,,0.16554138711115066,-0.21838043617304562,0.25686458649638205,0.2565970125033286,0.21838043617304562,-0.06493328125644582,-0.3950759883675318,,0.456929955290611,,,,0.45387985914938056,-0.3907042811257588,-0.3969100407200792,0.45172758380324324,-0.3343352981440146,-0.055076116399594054,,0.22224305667461763,,0.14085628049024412,0.3431303553801204,,0.16969705455771644,0.5172733620786653,,0.41607923707552724,0.44679582712369603,,0.32293278296182115,-0.24197035248274232,,-0.1799973310103851,0.316765826315093,,-0.07442737538227083,0.456929955290611,,0.25639225859029297,-0.1575120284096327,-0.36389774600056346,-0.3068591463468901,,,,0.03343253990189949,-0.18963132559417314,,,0.03343253990189949,0.29486233043745524,0.4235988691159993,,,,,,,
2023-04-06 16:00:00.000,0.5100325577496145,-0.24543454448500204,0.10384308907020993,,,,0.49470819698815455,0.30781994532541335,0.25799500379991336,0.29480221462173806,0.081472914466182,,,0.10384308907020993,-0.21921877665454367,0.21546287404478792,0.3288281649818155,0.21921877665454367,-0.08605090483657885,-0.3727977577709508,,0.5100325577496145,,,,0.4300540054471646,-0.3578016833558414,-0.35354213950636715,0.4232921700415088,-0.28485699493359395,0.007986644717764318,,0.19537012537332707,,0.13574325399882986,0.30109055789032824,,0.13680374817069568,0.49560051836379565,,0.43157120511370434,0.4120063191153238,,0.2594619387834147,-0.2532529460220524,,-0.19990315139671427,0.2565912405548195,,-0.17557321519230223,0.5100325577496145,,0.30781994532541335,-0.11625349805645908,-0.3714794073968396,-0.3496813839203381,,,,0.05425575787568739,-0.1826823138787864,,,0.0,0.35418118639505475,0.4104112445120871,,,,,,,
2023-04-07 00:00:00.006,0.41137440758293836,-0.2823360065546778,0.1719772263748209,,,,0.450398050087097,0.3575889336910731,0.20713117816289495,0.242709779717275,0.09954654832202292,,,0.1719772263748209,-0.21921877665454367,0.11247842224756126,0.3288281649818155,0.21921877665454367,-0.11489731304858408,-0.22858518069665676,,0.41137440758293836,,,,0.22798845848953328,-0.1829557341998117,-0.2181088010329633,0.2229024010556658,-0.20452693430197288,-0.0567242669353128,,0.23704554613910472,,0.183200368189827,0.30537273471365733,,0.1720651793852355,0.49288191979899154,,0.5334920801221068,0.32797091633252323,,0.21958670792785157,-0.20619510176457623,,-0.0829836689485034,0.09163393518617477,,-0.05064973135736575,0.41137440758293836,,0.3575889336910731,-0.0775023320376394,-0.3330322167669026,-0.36190428943731034,,,,0.04340460630054992,-0.17331399009013068,,,0.15393726795176982,0.46813130575862966,0.4120019857698859,,,,,,,
2023-04-07 08:00:00.005,0.41990521327014213,-0.30941477728206584,0.2118791350464731,,,,0.4591539473789227,0.3650559879908867,0.19671982264677063,0.23865786352833884,0.09661085922941634,,,0.2118791350464731,-0.21921877665454367,0.031010544488689104,0.3288281649818155,0.21921877665454367,-0.04416653305964812,-0.11531626716789585,,0.41990521327014213,,,,0.06609026162568969,-0.03673856570171586,-0.09743706555672467,0.07560690332816886,-0.13790273212673057,-0.07986644717764317,,0.21023524360825413,,0.15748338452207994,0.2930614763465862,,0.17630715607269892,0.4724924305629604,,0.519690294964719,0.3266629565465511,,0.22760687736098467,-0.19503505759690587,,-0.0792719393469729,0.11063495184685317,,-0.040405965464864815,0.41990521327014213,,0.3650559879908867,-0.03556613867480712,-0.30041839299116296,-0.35127567594429093,,,,0.04340460630054992,-0.17331399009013068,,,0.15393726795176982,0.46813130575862966,0.4043134030238584,,,,,,,
2023-04-07 16:00:00.000,0.4063191153238546,-0.3285292036778691,0.2129431859443838,,,,0.450398050087097,0.35648270342443406,0.18822634840993235,0.3167247821018419,0.0784629630205757,,,0.2129431859443838,-0.23046076520093048,-0.041213147870249156,0.31758617643542864,0.23046076520093048,0.01624361854169429,-0.01624361854169429,,0.4063191153238546,,,,-0.07062979474745423,0.08359354804593319,-0.0026622149059214394,-0.04738742532540162,-0.09237885723547393,-0.10755348219922614,,0.2378153750196058,,0.18744234487729045,0.24354880682684332,,0.2070614870568088,0.5216990645859154,,0.5905571533689988,0.23942247514770473,,0.26986699528061797,-0.14800344289029507,,-0.05275958505032644,0.11063495184685317,,0.03144121069053989,0.4063191153238546,,0.35648270342443406,-0.00690089257869392,-0.38022945767813565,-0.4402903139483284,,,,0.13194877490745688,-0.24762185513898993,,,0.27002383065462926,0.5381714130937846,0.41995569205887984,,,,,,,
2023-04-08 00:00:00.000,0.4078988941548183,-0.3370245042982261,0.19272621888408004,,,,0.4501327198661326,0.5038878864540876,0.32877964787761105,0.309971588453615,0.1809452004352052,,,0.19272621888408004,-0.1911138052885765,-0.15037437813025215,0.28948120506946146,0.1911138052885765,0.09796507744142433,0.12134768851797827,,0.4078988941548183,,,,-0.256837613166592,0.25326186786611493,0.1430090673439576,-0.2213045343814316,0.0007989333371170816,-0.127030400601616,,0.34424837209869286,,0.25080687164627546,0.30323164630199284,,0.2921661443490439,0.5197960455905526,,0.5894954775876614,0.20161892644017243,,0.259519763337216,-0.12594906989227983,,-0.08987688106563149,0.12963596850753153,,0.21465710046989234,0.4078988941548183,,0.5038878864540876,0.08519948145233645,-0.3545096129119019,-0.4418846059722813,,,,0.120474968393765,-0.23809793763364415,,,0.27002383065462926,0.5381714130937846,0.46343595310538,,,,,,,
2023-04-08 08:00:00.014,0.32208509729564844,-0.3533278384575647,0.16352982453650605,,,,0.38333656909965297,0.49028772795958225,0.25689756758055593,0.2306382094490641,0.24913344083594913,,,0.16352982453650605,-0.27923026903831205,-0.15393780398363086,0.29668216085320653,0.27923026903831205,0.11559228602380947,0.1411559646636904,,0.32208509729564844,,,,-0.2901747917586485,0.3281428810351514,0.23556856698997014,-0.24218101799319736,0.10166643417461868,-0.058685502653641676,,0.32880179827509515,,0.3015463678870446,0.3553507462244986,,0.3931901230046724,0.48260448126060285,,0.6125547286160922,0.12512556710123945,,0.3782737130618521,-0.1405224256088312,,-0.09685702262431917,0.056377158412339444,,0.1457926887158139,0.32208509729564844,,0.49028772795958225,0.04257667396210506,-0.3207888277471986,-0.4116674581926033,,,,0.14037635377327246,-0.23269189086526004,,,0.28676384454472476,0.5272281699105313,0.4228234330427077,,,,,,,
2023-04-08 16:00:00.018,0.333856735369398,-0.33848463409234997,0.19658340338900643,,,,0.3983933267780714,0.42340963455609665,0.24779557972714733,0.2672382389202474,0.19001914853962554,,,0.19658340338900643,-0.2726182222498812,-0.16753748710772295,0.22483977092773705,0.2726182222498812,0.12994894833355433,0.14713228034460285,,0.333856735369398,,,,-0.30788715819967766,0.3209300069088295,0.196072127821114,-0.26875059475276925,0.008918419934836821,-0.11514079468110223,,0.32036066701859844,,0.2513371187322084,0.37270650816201184,,0.40166216759419376,0.4898914613777069,,0.5395967158647975,0.1487804256543351,,0.3775341384754759,-0.18245390908893003,,-0.13706887171366217,0.1489365879958292,,0.21777487489983477,0.333856735369398,,0.42340963455609665,0.032646530276128925,-0.2988274747582,-0.36509287348521624,,,,0.032553454725412434,-0.16394566630147495,,,0.30787453590353964,0.5151726347564433,0.43374211629313597,,,,,,,
2023-04-09 00:00:00.013,0.34830743263887637,-0.3009124968928932,0.23950949788147446,,,,0.394550414817707,0.31669408016390016,0.2635088147928635,0.30801926945095087,0.12960685531474103,,,0.23950949788147446,-0.3657872305898514,-0.1910844864391806,0.3221111433552423,0.3657872305898514,0.15819289451112495,0.1393976991236645,,0.34830743263887637,,,,-0.3385793316141723,0.3034086063864384,0.12338099338988157,-0.3127203794724671,-0.12493295557088639,-0.19632321589710716,,0.2867327992440794,,0.18308741394618572,0.38544636276898386,,0.36540230715842126,0.43858655151233433,,0.4490768469551229,0.08162216657261974,,0.2121358600358058,-0.2516296616385348,,-0.21450325712682516,0.10457193716041585,,0.18940855657082017,0.34830743263887637,,0.31669408016390016,-0.032717938458219305,-0.2474916729699515,-0.2784701588799785,,,,0.06850618476959647,-0.21838043617304564,,,0.32893270027693416,0.4199554403200119,0.3808527218374243,,,,,,,
2023-04-09 08:00:00.024,0.37360760798379244,-0.26413458376777266,0.2455184350715112,,,,0.4136348758096178,0.32149617572818934,0.31006699278315125,0.32988898538688194,0.14286028924717975,,,0.2455184350715112,-0.284913237731419,-0.21901621139719882,0.3221916052850627,0.284913237731419,0.15567702831020402,0.12896773423737493,,0.37360760798379244,,,,-0.34912991075325894,0.2889241920403867,0.0939539603099468,-0.3234790714027027,-0.19560079522245297,-0.23242570315601602,,0.2658722348764128,,0.16879643538872663,0.39729200377154195,,0.38682516443249854,0.47237849462643366,,0.4626956806910719,0.09414399824662581,,0.14307439669531496,-0.22380206384496135,,-0.2027064335694976,0.167897399041265,,0.22258087372798765,0.37360760798379244,,0.32149617572818934,-0.08870784396160089,-0.3037166583088185,-0.2837175770003053,,,,0.10280672705066256,-0.27071195485384053,,,0.35002633399027344,0.4304754721945131,0.4041569412804481,,,,,,,
2023-04-09 16:00:00.010,0.37926664635054286,-0.21683679512540507,0.25327969372359443,,,,0.4024375826465347,0.33115685608368395,0.337635126985081,0.35269761041947034,0.187137633353893,,,0.25327969372359443,-0.2867462820682552,-0.24454616611930152,0.24503773194923628,0.2867462820682552,0.14842109471191822,0.11704348072919726,,0.37926664635054286,,,,-0.3551676341842524,0.265938232085868,0.05703967651981012,-0.3311264338227938,-0.2600120319279656,-0.2644566820463924,,0.254626692253146,,0.19893847280537483,0.473989701158123,,0.44435330081497193,0.492458105303856,,0.4953154317124612,0.034873473802628216,,0.09721800809892814,-0.2803997399207223,,-0.191069460284025,0.2231038689609837,,0.2609225425181388,0.37926664635054286,,0.33115685608368395,-0.1798377894077775,-0.337667380914985,-0.2437445297800138,,,,0.13587249857128395,-0.3215034071674377,,,0.3712265982915987,0.48953902315970516,0.4202544499683381,,,,,,,
2023-04-10 00:00:00.000,0.4098078843436319,-0.3021936114905508,0.25166287687307753,,,,0.48055202985011086,0.33498656692059997,0.396396130441702,0.3404118043012728,0.1423545891082517,,,0.25166287687307753,-0.18639183776821808,-0.2455962258834021,0.14112524859593653,0.18639183776821808,0.18295581990380963,0.08670348876443588,,0.4098078843436319,,,,-0.4407359927984179,0.3830070458575533,0.1824203518807714,-0.41328428268423734,-0.19907283213544766,-0.27249513144015647,,0.21837710029073987,,0.08841718044171394,0.4875684476625048,,0.4267636067342955,0.45821229113436507,,0.45640905459472586,0.03518017164672287,,0.05567967346336202,-0.23697307891158537,,-0.22707139522531083,0.2256299267927546,,0.2459804580191224,0.4098078843436319,,0.33498656692059997,-0.2691390959854803,-0.3305964618150581,-0.22229158872339805,,,,0.15732513748983679,-0.3202810169672947,,,0.39134133835864826,0.4750146066272036,0.4076735336843799,,,,,,,
2023-04-10 08:00:00.010,0.4720009508022861,-0.26277448177466034,0.2369843390494923,,,,0.5195282240522502,0.357298311542004,0.37192816452800187,0.37409321338240287,0.18070168300045225,,,0.2369843390494923,-0.1303392191219342,-0.218398154467034,0.13555278788681155,0.1303392191219342,0.18702054048431307,0.0998605016434215,,0.4720009508022861,,,,-0.4252599915581321,0.3543373844412447,0.14840192895413803,-0.3973023355860367,-0.24420883150689268,-0.2787783324279897,,0.23904139373399588,,0.12123197415704547,0.4843582258709569,,0.40402461164305414,0.5034195982679301,,0.494084528552142,0.07091916521206747,,0.07928668079737215,-0.2521665309753378,,-0.26828414564977,0.2079535191425575,,0.19986310196128104,0.4720009508022861,,0.357298311542004,-0.25659482127539257,-0.4051885624550063,-0.24719490735020608,,,,0.1828975964887295,-0.36509301535722366,,,0.41504395441801095,0.49394937371859665,0.4473041805104781,,,,,,,
