fundingTime,target_next_rate,fundingRate,alpha_8h,alpha_regime,target_24h_avg,alpha_24h,alpha_ensemble,in_signal_alpha
2025-10-12 08:00:00.002000+00:00,-0.00010915,2.865e-05,5.551110371015966e-05,5.5558142776135355e-05,-4.112666666666672e-05,5.6159649830078706e-05,5.574985461862525e-05,0.0
2025-10-12 16:00:00+00:00,-3.942e-05,-0.00010915,5.551110371015966e-05,5.555814277613535e-05,-1.242666666666672e-05,5.6159649830078706e-05,5.574985461862525e-05,0.0
2025-10-13 00:00:00.003000+00:00,2.519e-05,-3.942e-05,5.551110371015966e-05,5.555814277613535e-05,-1.275666666666672e-05,5.6159649830078706e-05,5.574985461862525e-05,0.0
2025-10-13 08:00:00.002000+00:00,-2.305e-05,2.519e-05,5.551110371015966e-05,5.555814277613536e-05,-1.878000000000005e-05,5.6159649830078706e-05,5.574985461862525e-05,0.0
2025-10-13 16:00:00.003000+00:00,-4.041e-05,-2.305e-05,5.551110371015966e-05,5.5558142776135355e-05,-2.6090000000000053e-05,5.6159649830078706e-05,5.574985461862525e-05,0.0
2025-10-14 00:00:00+00:00,7.12e-06,-4.041e-05,5.551110371015966e-05,5.555814277613535e-05,-3.070333333333339e-05,5.6159649830078706e-05,5.574985461862525e-05,0.0
2025-10-14 08:00:00+00:00,-4.498e-05,7.12e-06,5.551110371015966e-05,5.555814277613536e-05,-1.9833333333333386e-05,5.6159649830078706e-05,5.574985461862525e-05,0.0
2025-10-14 16:00:00+00:00,-5.425e-05,-4.498e-05,5.551110371015966e-05,5.555814277613536e-05,-4.090000000000053e-06,5.6159649830078706e-05,5.574985461862525e-05,0.0
2025-10-15 00:00:00.006000+00:00,3.973e-05,-5.425e-05,5.551110371015966e-05,5.555814277613535e-05,4.856666666666613e-06,5.6159649830078706e-05,5.574985461862525e-05,0.0
2025-10-15 08:00:00.002000+00:00,2.25e-06,3.973e-05,5.551110371015966e-05,5.5558142776135355e-05,-1.5820000000000052e-05,5.6159649830078706e-05,5.574985461862525e-05,0.0
2025-10-15 16:00:00+00:00,-2.741e-05,2.25e-06,5.551110371015966e-05,5.555814277613536e-05,-2.6583333333333388e-05,5.6159649830078706e-05,5.574985461862525e-05,0.0
2025-10-16 00:00:00+00:00,-2.23e-05,-2.741e-05,5.551110371015966e-05,5.5558142776135355e-05,-1.8396666666666724e-05,5.6159649830078706e-05,5.574985461862525e-05,0.0
2025-10-16 08:00:00.003000+00:00,-3.004e-05,-2.23e-05,5.551110371015966e-05,5.555814277613536e-05,-1.3076666666666722e-05,5.6159649830078706e-05,5.574985461862525e-05,0.0
2025-10-16 16:00:00.002000+00:00,-2.85e-06,-3.004e-05,5.551110371015966e-05,5.555814277613536e-05,-4.033333333333388e-06,5.6159649830078706e-05,5.574985461862525e-05,0.0
2025-10-17 00:00:00.001000+00:00,-6.34e-06,-2.85e-06,5.551110371015966e-05,5.5558142776135355e-05,-1.914666666666672e-05,5.6159649830078706e-05,5.574985461862525e-05,0.0
2025-10-17 08:00:00.005000+00:00,-2.91e-06,-6.34e-06,5.551110371015966e-05,5.555814277613535e-05,-3.828666666666672e-05,5.6159649830078706e-05,5.574985461862525e-05,0.0
2025-10-17 16:00:00.003000+00:00,-4.819e-05,-2.91e-06,5.551110371015966e-05,5.5558142776135355e-05,-4.9586666666666725e-05,5.6159649830078706e-05,5.574985461862525e-05,0.0
2025-10-18 00:00:00+00:00,-6.376e-05,-4.819e-05,5.551110371015966e-05,5.5558142776135355e-05,-3.8226666666666725e-05,5.6159649830078706e-05,5.574985461862525e-05,0.0
2025-10-18 08:00:00.002000+00:00,-3.681e-05,-6.376e-05,5.551110371015966e-05,5.555814277613535e-05,-1.1933333333333389e-05,5.6159649830078706e-05,5.574985461862525e-05,0.0
2025-10-18 16:00:00.001000+00:00,-1.411e-05,-3.681e-05,5.551110371015966e-05,5.5558142776135355e-05,9.626666666666611e-06,5.6159649830078706e-05,5.574985461862525e-05,0.0
2025-10-19 00:00:00.001000+00:00,1.512e-05,-1.411e-05,5.551110371015966e-05,5.5558142776135355e-05,7.006666666666612e-06,5.6159649830078706e-05,5.574985461862525e-05,0.0
2025-10-19 08:00:00.001000+00:00,2.787e-05,1.512e-05,5.551110371015966e-05,5.555814277613535e-05,-2.5000000000005494e-07,5.6159649830078706e-05,5.574985461862525e-05,0.0
2025-10-19 16:00:00.001000+00:00,-2.197e-05,2.787e-05,5.551110371015966e-05,5.555814277613535e-05,-9.600000000000055e-06,5.6159649830078706e-05,5.574985461862525e-05,0.0
2025-10-20 00:00:00.004000+00:00,-6.65e-06,-2.197e-05,5.551110371015966e-05,5.555814277613535e-05,-2.0833333333333387e-05,5.6159649830078706e-05,5.574985461862525e-05,0.0
2025-10-20 08:00:00.001000+00:00,-1.8e-07,-6.65e-06,5.551110371015966e-05,5.555814277613536e-05,-1.1210000000000055e-05,5.6159649830078706e-05,5.574985461862525e-05,0.0
2025-10-20 16:00:00+00:00,-5.567e-05,-1.8e-07,5.551110371015966e-05,5.5558142776135355e-05,-1.9503333333333388e-05,5.6159649830078706e-05,5.574985461862525e-05,0.0
2025-10-21 00:00:00.009000+00:00,2.222e-05,-5.567e-05,5.551110371015966e-05,5.5558142776135355e-05,-1.4986666666666723e-05,5.6159649830078706e-05,5.574985461862525e-05,0.0
2025-10-21 08:00:00+00:00,-2.506e-05,2.222e-05,5.551110371015966e-05,5.555814277613535e-05,-1.4243333333333389e-05,5.6159649830078706e-05,5.574985461862525e-05,0.0
2025-10-21 16:00:00+00:00,-4.212e-05,-2.506e-05,5.551110371015966e-05,5.555814277613536e-05,1.3116666666666613e-05,5.6159649830078706e-05,5.574985461862525e-05,0.0
2025-10-22 00:00:00.004000+00:00,2.445e-05,-4.212e-05,5.551110371015966e-05,5.5558142776135355e-05,5.685999999999995e-05,5.6159649830078706e-05,5.574985461862525e-05,0.0
2025-10-22 08:00:00+00:00,5.702e-05,2.445e-05,5.551110371015966e-05,5.555814277613536e-05,5.761999999999995e-05,5.6159649830078706e-05,5.574985461862525e-05,0.0
2025-10-22 16:00:00+00:00,8.911e-05,5.702e-05,5.551110371015966e-05,5.5558142776135355e-05,5.172333333333328e-05,5.6159649830078706e-05,5.574985461862525e-05,0.0
2025-10-23 00:00:00+00:00,2.673e-05,8.911e-05,5.816217890242115e-05,5.8209217968396836e-05,3.332333333333328e-05,5.6159649830078706e-05,5.747305349359521e-05,0.0
2025-10-23 08:00:00.001000+00:00,3.933e-05,2.673e-05,5.551110371015966e-05,5.5558142776135355e-05,3.0356666666666616e-05,5.6159649830078706e-05,5.574985461862525e-05,0.0
2025-10-23 16:00:00.004000+00:00,3.391e-05,3.933e-05,5.551110371015966e-05,5.5558142776135355e-05,2.799333333333328e-05,5.6159649830078706e-05,5.574985461862525e-05,0.0
2025-10-24 00:00:00+00:00,1.783e-05,3.391e-05,5.551110371015966e-05,5.5558142776135355e-05,3.342333333333328e-05,5.6159649830078706e-05,5.574985461862525e-05,0.0
2025-10-24 08:00:00+00:00,3.224e-05,1.783e-05,5.551110371015966e-05,5.5558142776135355e-05,3.242666666666662e-05,5.6159649830078706e-05,5.574985461862525e-05,0.0
2025-10-24 16:00:00.009000+00:00,5.02e-05,3.224e-05,5.551110371015966e-05,5.5558142776135355e-05,4.0246666666666614e-05,5.6159649830078706e-05,5.574985461862525e-05,0.0
2025-10-25 00:00:00+00:00,1.484e-05,5.02e-05,5.551110371015966e-05,5.555814277613536e-05,2.985666666666661e-05,5.6159649830078706e-05,5.574985461862525e-05,0.0
2025-10-25 08:00:00.001000+00:00,5.57e-05,1.484e-05,5.551110371015966e-05,5.5558142776135355e-05,2.669333333333328e-05,5.6159649830078706e-05,5.574985461862525e-05,0.0
2025-10-25 16:00:00.001000+00:00,1.903e-05,5.57e-05,5.551110371015966e-05,5.5558142776135355e-05,3.113999999999995e-05,5.6159649830078706e-05,5.574985461862525e-05,0.0
2025-10-26 00:00:00.001000+00:00,5.35e-06,1.903e-05,5.551110371015966e-05,5.555814277613536e-05,5.812999999999995e-05,5.6159649830078706e-05,5.574985461862525e-05,0.0
2025-10-26 08:00:00.001000+00:00,6.904e-05,5.35e-06,5.551110371015966e-05,5.555814277613535e-05,8.967999999999995e-05,5.6159649830078706e-05,5.574985461862525e-05,0.0
2025-10-26 16:00:00+00:00,0.0001,6.904e-05,5.551110371015966e-05,5.555814277613535e-05,9.10133333333333e-05,5.6159649830078706e-05,5.574985461862525e-05,0.0
2025-10-27 00:00:00+00:00,0.0001,0.0001,7.755783735774457e-05,7.760488369967787e-05,7.787666666666663e-05,7.794258272042498e-05,7.770425982016605e-05,0.0
2025-10-27 08:00:00.005000+00:00,7.304e-05,0.0001,7.755783735774457e-05,7.76048836996779e-05,7.056333333333327e-05,7.794258272042498e-05,7.770425982016605e-05,0.0
2025-10-27 16:00:00+00:00,6.059e-05,7.304e-05,5.551110371015966e-05,5.555814277613536e-05,5.618999999999994e-05,5.6159649830078706e-05,5.574985461862525e-05,0.0
2025-10-28 00:00:00+00:00,7.806e-05,6.059e-05,5.551110371015966e-05,5.555814277613535e-05,3.5886666666666616e-05,5.6159649830078706e-05,5.574985461862525e-05,0.0
2025-10-28 08:00:00+00:00,2.992e-05,7.806e-05,5.551110371015966e-05,5.5558142776135355e-05,2.1826666666666618e-05,5.6159649830078706e-05,5.574985461862525e-05,0.0
2025-10-28 16:00:00.004000+00:00,-3.2e-07,2.992e-05,5.551110371015966e-05,5.5558142776135355e-05,2.8529999999999956e-05,5.6159649830078706e-05,5.574985461862525e-05,0.0
2025-10-29 00:00:00.004000+00:00,3.588e-05,-3.2e-07,5.551110371015966e-05,5.555814277613535e-05,3.2293333333333284e-05,5.6159649830078706e-05,5.574985461862525e-05,0.0
2025-10-29 08:00:00.005000+00:00,5.003e-05,3.588e-05,5.551110371015966e-05,5.5558142776135355e-05,3.182999999999995e-05,5.6159649830078706e-05,5.574985461862525e-05,0.0
2025-10-29 16:00:00+00:00,1.097e-05,5.003e-05,5.551110371015966e-05,5.5558142776135355e-05,2.7026666666666612e-05,5.6159649830078706e-05,5.574985461862525e-05,0.0
2025-10-30 00:00:00.004000+00:00,3.449e-05,1.097e-05,5.551110371015966e-05,5.555814277613536e-05,2.407999999999995e-05,5.6159649830078706e-05,5.574985461862525e-05,0.0
2025-10-30 08:00:00.008000+00:00,3.562e-05,3.449e-05,5.284893268253654e-05,5.291288471198641e-05,4.591666666666662e-05,5.4620817536488175e-05,5.348508038878208e-05,0.0
2025-10-30 16:00:00.001000+00:00,2.13e-06,3.562e-05,5.284893268253654e-05,5.291288471198641e-05,6.737666666666661e-05,5.4620817536488175e-05,5.348508038878208e-05,0.0
2025-10-31 00:00:00+00:00,0.0001,2.13e-06,5.284893268253654e-05,5.291288471198641e-05,0.0001,5.4620817536488175e-05,5.348508038878208e-05,0.0
2025-10-31 08:00:00.008000+00:00,0.0001,0.0001,7.193869532784447e-05,7.200264371931552e-05,0.0001,6.727716390741989e-05,7.032314642856363e-05,0.0
2025-10-31 16:00:00.007000+00:00,0.0001,0.0001,7.193869532784447e-05,7.200264371931552e-05,9.927333333333329e-05,6.727716390741989e-05,7.032314642856363e-05,0.0
2025-11-01 00:00:00.001000+00:00,0.0001,0.0001,7.193869532784447e-05,7.200264371931553e-05,9.327333333333328e-05,6.727716390741989e-05,7.032314642856363e-05,0.0
2025-11-01 08:00:00+00:00,9.782e-05,0.0001,7.460790948243812e-05,7.467185787390918e-05,8.710666666666663e-05,6.727716390741989e-05,7.20581356290495e-05,0.0
2025-11-01 16:00:00+00:00,8.2e-05,9.782e-05,6.153917638584971e-05,6.160312477732076e-05,7.328333333333329e-05,6.0775913880206645e-05,6.12880216067424e-05,0.0
2025-11-02 00:00:00.007000+00:00,8.15e-05,8.2e-05,5.816272459924221e-05,5.8226676628692076e-05,6.627666666666661e-05,5.738575055147521e-05,5.7906771689886225e-05,0.0
2025-11-02 08:00:00+00:00,5.635e-05,8.15e-05,5.816272459924221e-05,5.8226676628692076e-05,6.195333333333329e-05,5.738575055147521e-05,5.7906771689886225e-05,0.0
2025-11-02 16:00:00.001000+00:00,6.098e-05,5.635e-05,5.284893268253654e-05,5.291288471198641e-05,6.0933333333333294e-05,5.4620817536488175e-05,5.348508038878208e-05,0.0
2025-11-03 00:00:00+00:00,6.853e-05,6.098e-05,5.284893268253654e-05,5.2912884711986414e-05,7.393999999999995e-05,5.4620817536488175e-05,5.348508038878208e-05,0.0
2025-11-03 08:00:00.010000+00:00,5.329e-05,6.853e-05,5.284893268253654e-05,5.2912884711986414e-05,7.045666666666662e-05,5.4620817536488175e-05,5.348508038878208e-05,0.0
2025-11-03 16:00:00+00:00,0.0001,5.329e-05,5.284893268253654e-05,5.291288471198641e-05,7.38233333333333e-05,5.4620817536488175e-05,5.348508038878208e-05,0.0
2025-11-04 00:00:00.002000+00:00,5.808e-05,0.0001,7.193869532784447e-05,7.200264371931553e-05,6.426333333333328e-05,6.727716390741989e-05,7.032314642856363e-05,0.0
2025-11-04 08:00:00.004000+00:00,6.339e-05,5.808e-05,5.284893268253654e-05,5.291288471198641e-05,5.433999999999995e-05,5.4620817536488175e-05,5.348508038878208e-05,0.0
2025-11-04 16:00:00+00:00,7.132e-05,6.339e-05,5.284893268253654e-05,5.29128847119864e-05,4.259666666666662e-05,5.4620817536488175e-05,5.348508038878208e-05,0.0
2025-11-05 00:00:00+00:00,2.831e-05,7.132e-05,5.284893268253654e-05,5.2912884711986394e-05,3.210666666666662e-05,5.4620817536488175e-05,5.348508038878208e-05,0.0
2025-11-05 08:00:00+00:00,2.816e-05,2.831e-05,5.284893268253654e-05,5.291288471198641e-05,4.905666666666662e-05,5.4620817536488175e-05,5.348508038878208e-05,0.0
2025-11-05 16:00:00.004000+00:00,3.985e-05,2.816e-05,5.284893268253654e-05,5.2912884711986414e-05,5.4649999999999946e-05,5.4620817536488175e-05,5.348508038878208e-05,0.0
2025-11-06 00:00:00.001000+00:00,7.916e-05,3.985e-05,5.284893268253654e-05,5.2912884711986414e-05,5.704999999999995e-05,5.4620817536488175e-05,5.348508038878208e-05,0.0
2025-11-06 08:00:00+00:00,4.494e-05,7.916e-05,5.5570239055668935e-05,5.5634191085118794e-05,4.475333333333329e-05,5.738575055147521e-05,5.62216560865636e-05,0.0
2025-11-06 16:00:00.001000+00:00,4.705e-05,4.494e-05,5.284893268253654e-05,5.291288471198641e-05,5.8543333333333285e-05,5.4620817536488175e-05,5.348508038878208e-05,0.0
2025-11-07 00:00:00.005000+00:00,4.227e-05,4.705e-05,5.53581012354698e-05,5.5422053264919675e-05,6.877999999999996e-05,5.709793185815215e-05,5.59830299607711e-05,0.0
2025-11-07 08:00:00.003000+00:00,8.631e-05,4.227e-05,5.284893268253654e-05,5.29128847119864e-05,6.484666666666662e-05,5.4620817536488175e-05,5.348508038878208e-05,0.0
2025-11-07 16:00:00.005000+00:00,7.776e-05,8.631e-05,5.816272459924221e-05,5.822667662869208e-05,4.85433333333333e-05,5.738575055147521e-05,5.7906771689886225e-05,0.0
2025-11-08 00:00:00.011000+00:00,3.047e-05,7.776e-05,5.8239464124199e-05,5.830341615364887e-05,1.7156666666666627e-05,5.734969090553932e-05,5.7944031505030585e-05,0.0
2025-11-08 08:00:00.015000+00:00,3.74e-05,3.047e-05,5.284893268253654e-05,5.29128847119864e-05,2.0956666666666625e-05,5.4620817536488175e-05,5.348508038878208e-05,0.0
2025-11-08 16:00:00.001000+00:00,-1.64e-05,3.74e-05,5.284893268253654e-05,5.291288471198641e-05,3.8316666666666625e-05,5.4620817536488175e-05,5.348508038878208e-05,0.0
2025-11-09 00:00:00.004000+00:00,4.187e-05,-1.64e-05,5.284893268253654e-05,5.29128847119864e-05,7.334999999999995e-05,5.4620817536488175e-05,5.348508038878208e-05,0.0
2025-11-09 08:00:00+00:00,8.948e-05,4.187e-05,5.284893268253654e-05,5.2912884711986414e-05,8.390999999999996e-05,5.4620817536488175e-05,5.348508038878208e-05,0.0
2025-11-09 16:00:00.005000+00:00,8.87e-05,8.948e-05,5.816272459924221e-05,5.8226676628692076e-05,7.067999999999995e-05,5.738575055147521e-05,5.7906771689886225e-05,0.0
2025-11-10 00:00:00+00:00,7.355e-05,8.87e-05,5.816272459924221e-05,5.822667662869207e-05,5.050666666666663e-05,5.738575055147521e-05,5.7906771689886225e-05,0.0
2025-11-10 08:00:00+00:00,4.979e-05,7.355e-05,5.284893268253654e-05,5.291288471198642e-05,1.6739999999999955e-05,5.4620817536488175e-05,5.348508038878208e-05,0.0
2025-11-10 16:00:00.003000+00:00,2.818e-05,4.979e-05,5.284893268253654e-05,5.291288471198641e-05,1.955333333333329e-05,5.4620817536488175e-05,5.348508038878208e-05,0.0
2025-11-11 00:00:00.007000+00:00,-2.775e-05,2.818e-05,5.284893268253654e-05,5.291288471198641e-05,1.8366666666666624e-05,5.4620817536488175e-05,5.348508038878208e-05,0.0
2025-11-11 08:00:00+00:00,5.823e-05,-2.775e-05,5.284893268253654e-05,5.291288471198641e-05,2.9906666666666622e-05,5.4620817536488175e-05,5.348508038878208e-05,0.0
2025-11-11 16:00:00.009000+00:00,2.462e-05,5.823e-05,5.284893268253654e-05,5.291288471198641e-05,2.978333333333329e-05,5.4620817536488175e-05,5.348508038878208e-05,0.0
2025-11-12 00:00:00+00:00,6.87e-06,2.462e-05,5.284893268253654e-05,5.29128847119864e-05,2.516666666666662e-05,5.4620817536488175e-05,5.348508038878208e-05,0.0
2025-11-12 08:00:00.002000+00:00,5.786e-05,6.87e-06,5.284893268253654e-05,5.291288471198641e-05,5.404999999999996e-05,5.4620817536488175e-05,5.348508038878208e-05,0.0
2025-11-12 16:00:00+00:00,1.077e-05,5.786e-05,5.284893268253654e-05,5.2912884711986414e-05,5.9589999999999956e-05,5.4620817536488175e-05,5.348508038878208e-05,0.0
2025-11-13 00:00:00.002000+00:00,9.352e-05,1.077e-05,5.284893268253654e-05,5.29128847119864e-05,8.456333333333329e-05,5.4620817536488175e-05,5.348508038878208e-05,0.0
2025-11-13 08:00:00+00:00,7.448e-05,9.352e-05,6.083193511585705e-05,6.0895879869349294e-05,8.380999999999996e-05,6.011460936861113e-05,6.059685729269404e-05,0.0
2025-11-13 16:00:00.001000+00:00,8.569e-05,7.448e-05,5.284893268253654e-05,5.2912884711986414e-05,8.924333333333329e-05,5.4620817536488175e-05,5.348508038878208e-05,0.0
2025-11-14 00:00:00+00:00,9.126e-05,8.569e-05,5.816272459924221e-05,5.8226676628692076e-05,8.903666666666662e-05,5.738575055147521e-05,5.7906771689886225e-05,0.0
2025-11-14 08:00:00+00:00,9.078e-05,9.126e-05,5.816272459924221e-05,5.822667662869208e-05,9.194999999999994e-05,5.738575055147521e-05,5.7906771689886225e-05,0.0
2025-11-14 16:00:00.001000+00:00,8.507e-05,9.078e-05,6.083193511585705e-05,6.08958798693493e-05,8.143333333333328e-05,6.358150130836293e-05,6.181026947160717e-05,0.0
2025-11-15 00:00:00.005000+00:00,0.0001,8.507e-05,6.083193511585705e-05,6.08958798693493e-05,7.88933333333333e-05,5.738575055147521e-05,5.964175670669647e-05,0.0
2025-11-15 08:00:00+00:00,5.923e-05,0.0001,7.193869532784447e-05,7.200264371931553e-05,7.88933333333333e-05,6.727716390741989e-05,7.032314642856363e-05,0.0
2025-11-15 16:00:00.001000+00:00,7.745e-05,5.923e-05,5.284893268253654e-05,5.291288471198641e-05,8.268333333333329e-05,5.4620817536488175e-05,5.348508038878208e-05,0.0
2025-11-16 00:00:00.001000+00:00,0.0001,7.745e-05,5.8239464124199e-05,5.8303416153648855e-05,9.019999999999996e-05,5.4620817536488175e-05,5.6988925825862674e-05,0.0
2025-11-16 08:00:00+00:00,7.06e-05,0.0001,7.731216464890167e-05,7.737611304037272e-05,8.875999999999997e-05,7.651757186977193e-05,7.705004427407402e-05,0.0
2025-11-16 16:00:00+00:00,0.0001,7.06e-05,5.284893268253654e-05,5.291288471198641e-05,8.92533333333333e-05,5.4620817536488175e-05,5.348508038878208e-05,0.0
2025-11-17 00:00:00.003000+00:00,9.568e-05,0.0001,7.731216464890167e-05,7.737611304037273e-05,8.92533333333333e-05,7.651757186977193e-05,7.705004427407402e-05,0.0
2025-11-17 08:00:00.003000+00:00,7.208e-05,9.568e-05,6.353620119625703e-05,6.360014958772808e-05,9.06933333333333e-05,6.662612577201799e-05,6.463366189564112e-05,0.0
2025-11-17 16:00:00+00:00,0.0001,7.208e-05,5.551814319915138e-05,5.5582095228601254e-05,7.90833333333333e-05,5.4620817536488175e-05,5.5220067224581726e-05,0.0
2025-11-18 00:00:00.002000+00:00,0.0001,0.0001,7.460790948243812e-05,7.467185787390915e-05,7.073666666666664e-05,6.727716390741989e-05,7.20581356290495e-05,0.0
2025-11-18 08:00:00.004000+00:00,3.725e-05,0.0001,7.982133683981374e-05,7.98852852312848e-05,5.4109999999999955e-05,7.89946861914359e-05,7.954799621074926e-05,0.0
2025-11-18 16:00:00+00:00,7.496e-05,3.725e-05,5.53581012354698e-05,5.542205326491966e-05,5.4959999999999955e-05,5.709793185815215e-05,5.59830299607711e-05,0.0
2025-11-19 00:00:00+00:00,5.012e-05,7.496e-05,5.53581012354698e-05,5.542205326491967e-05,4.416999999999996e-05,5.709793185815215e-05,5.59830299607711e-05,0.0
2025-11-19 08:00:00+00:00,3.98e-05,5.012e-05,5.53581012354698e-05,5.542205326491967e-05,6.0796666666666626e-05,5.709793185815215e-05,5.59830299607711e-05,0.0
2025-11-19 16:00:00.008000+00:00,4.259e-05,3.98e-05,5.53581012354698e-05,5.542205326491967e-05,7.752666666666662e-05,5.709793185815215e-05,5.59830299607711e-05,0.0
2025-11-20 00:00:00+00:00,0.0001,4.259e-05,5.53581012354698e-05,5.542205326491967e-05,7.756999999999995e-05,5.709793185815215e-05,5.59830299607711e-05,0.0
2025-11-20 08:00:00+00:00,8.999e-05,0.0001,7.982133683981374e-05,7.98852852312848e-05,5.931666666666663e-05,7.89946861914359e-05,7.954799621074926e-05,0.0
2025-11-20 16:00:00+00:00,4.272e-05,8.999e-05,6.334111822070554e-05,6.34050666121766e-05,3.812666666666663e-05,6.882123125251383e-05,6.52751448797062e-05,0.0
2025-11-21 00:00:00.001000+00:00,4.524e-05,4.272e-05,5.53581012354698e-05,5.542205326491967e-05,2.8463333333333295e-05,5.709793185815215e-05,5.59830299607711e-05,0.0
2025-11-21 08:00:00+00:00,2.642e-05,4.524e-05,5.53581012354698e-05,5.542205326491967e-05,3.5833333333333294e-05,5.709793185815215e-05,5.59830299607711e-05,0.0
2025-11-21 16:00:00.001000+00:00,1.373e-05,2.642e-05,5.53581012354698e-05,5.542205326491966e-05,4.3883333333333286e-05,5.709793185815215e-05,5.59830299607711e-05,0.0
2025-11-22 00:00:00.004000+00:00,6.735e-05,1.373e-05,5.284893268253654e-05,5.291288471198641e-05,5.20133333333333e-05,5.4620817536488175e-05,5.348508038878208e-05,0.0
2025-11-22 08:00:00+00:00,5.057e-05,6.735e-05,5.284893268253654e-05,5.291288471198641e-05,3.00733333333333e-05,5.4620817536488175e-05,5.348508038878208e-05,0.0
2025-11-22 16:00:00+00:00,3.812e-05,5.057e-05,5.284893268253654e-05,5.2912884711986414e-05,1.0239999999999965e-05,5.4620817536488175e-05,5.348508038878208e-05,0.0
2025-11-23 00:00:00+00:00,1.53e-06,3.812e-05,5.284893268253654e-05,5.29128847119864e-05,-2.4866666666667024e-06,5.4620817536488175e-05,5.348508038878208e-05,0.0
2025-11-23 08:00:00.008000+00:00,-8.93e-06,1.53e-06,5.284893268253654e-05,5.2912884711986414e-05,-3.4433333333333687e-06,5.4620817536488175e-05,5.348508038878208e-05,0.0
2025-11-23 16:00:00.003000+00:00,-6e-08,-8.93e-06,5.284893268253654e-05,5.291288471198641e-05,1.634666666666663e-05,5.4620817536488175e-05,5.348508038878208e-05,0.0
2025-11-24 00:00:00.004000+00:00,-1.34e-06,-6e-08,5.284893268253654e-05,5.291288471198641e-05,-1.266666666666702e-06,5.4620817536488175e-05,5.348508038878208e-05,0.0
2025-11-24 08:00:00+00:00,5.044e-05,-1.34e-06,5.284893268253654e-05,5.291288471198641e-05,5.833333333333297e-06,5.4620817536488175e-05,5.348508038878208e-05,0.0
2025-11-24 16:00:00.006000+00:00,-5.29e-05,5.044e-05,5.284893268253654e-05,5.291288471198641e-05,-2.104333333333337e-05,5.4620817536488175e-05,5.348508038878208e-05,0.0
2025-11-25 00:00:00+00:00,1.996e-05,-5.29e-05,5.284893268253654e-05,5.291288471198641e-05,1.0049999999999965e-05,5.4620817536488175e-05,5.348508038878208e-05,0.0
2025-11-25 08:00:00.009000+00:00,-3.019e-05,1.996e-05,5.284893268253654e-05,5.2912884711986394e-05,2.135666666666663e-05,5.4620817536488175e-05,5.348508038878208e-05,0.0
2025-11-25 16:00:00.007000+00:00,4.038e-05,-3.019e-05,5.284893268253654e-05,5.291288471198641e-05,3.00233333333333e-05,5.4620817536488175e-05,5.348508038878208e-05,0.0
2025-11-26 00:00:00.001000+00:00,5.388e-05,4.038e-05,5.284893268253654e-05,5.2912884711986414e-05,7.899999999999963e-06,5.4620817536488175e-05,5.348508038878208e-05,0.0
2025-11-26 08:00:00.001000+00:00,-4.19e-06,5.388e-05,5.284893268253654e-05,5.291288471198641e-05,-2.033333333333369e-06,5.4620817536488175e-05,5.348508038878208e-05,0.0
2025-11-26 16:00:00+00:00,-2.599e-05,-4.19e-06,5.284893268253654e-05,5.29128847119864e-05,1.477666666666663e-05,5.4620817536488175e-05,5.348508038878208e-05,0.0
2025-11-27 00:00:00.013000+00:00,2.408e-05,-2.599e-05,5.284893268253654e-05,5.29128847119864e-05,2.9343333333333297e-05,5.4620817536488175e-05,5.348508038878208e-05,0.0
2025-11-27 08:00:00+00:00,4.624e-05,2.408e-05,5.284893268253654e-05,5.291288471198641e-05,4.1339999999999974e-05,5.4620817536488175e-05,5.348508038878208e-05,0.0
2025-11-27 16:00:00.004000+00:00,1.771e-05,4.624e-05,5.284893268253654e-05,5.29128847119864e-05,2.0249999999999964e-05,5.4620817536488175e-05,5.348508038878208e-05,0.0
2025-11-28 00:00:00.008000+00:00,6.007e-05,1.771e-05,5.284893268253654e-05,5.291288471198641e-05,7.739999999999963e-06,5.4620817536488175e-05,5.348508038878208e-05,0.0
2025-11-28 08:00:00+00:00,-1.703e-05,6.007e-05,5.284893268253654e-05,5.2912884711986414e-05,-6.3566666666667035e-06,5.4620817536488175e-05,5.348508038878208e-05,0.0
2025-11-28 16:00:00.008000+00:00,-1.982e-05,-1.703e-05,5.284893268253654e-05,5.291288471198642e-05,8.103333333333297e-06,5.4620817536488175e-05,5.348508038878208e-05,0.0
2025-11-29 00:00:00+00:00,1.778e-05,-1.982e-05,5.284893268253654e-05,5.291288471198641e-05,3.49833333333333e-05,5.4620817536488175e-05,5.348508038878208e-05,0.0
2025-11-29 08:00:00.005000+00:00,2.635e-05,1.778e-05,5.257915472611785e-05,5.265453364700079e-05,4.090999999999996e-05,5.408827564679086e-05,5.3126191778574133e-05,0.0
2025-11-29 16:00:00.001000+00:00,6.082e-05,2.635e-05,5.257915472611785e-05,5.265453364700078e-05,4.505999999999996e-05,5.408827564679086e-05,5.3126191778574133e-05,0.0
2025-11-30 00:00:00.003000+00:00,3.556e-05,6.082e-05,5.257915472611785e-05,5.265453364700079e-05,3.67633333333333e-05,5.408827564679086e-05,5.3126191778574133e-05,0.0
2025-11-30 08:00:00+00:00,3.88e-05,3.556e-05,5.257915472611785e-05,5.265453364700079e-05,3.541999999999996e-05,5.408827564679086e-05,5.3126191778574133e-05,0.0
2025-11-30 16:00:00.004000+00:00,3.593e-05,3.88e-05,5.257915472611785e-05,5.265453364700078e-05,2.7456666666666634e-05,5.408827564679086e-05,5.3126191778574133e-05,0.0
