fundingTime,fundingRate,rate_annualized_pct,rate_7d_mean,rate_7d_std,rate_30d_mean,rate_30d_std,rate_zscore,rate_zscore_7d,rate_momentum_1d,rate_momentum_3d,rate_momentum_7d,rate_acceleration,pct_positive_7d,pct_positive_30d,rate_volatility_7d,hour,weekday,hour_sin,hour_cos,weekday_sin,weekday_cos,fundingRate_bybit,cross_divergence,cross_divergence_abs,cross_divergence_zscore,binance_premium,okx_funding_rate,binance_okx_spread,binance_okx_zscore,tri_exchange_mean,tri_exchange_std,tri_exchange_outlier,max_exchange_spread,basis_abs,basis_pct,basis_7d_mean,basis_momentum,basis_zscore,usdt_supply,usdt_inflow_7d_pct,usdc_supply,usdc_inflow_7d_pct,total_stablecoin_supply,total_inflow_7d_pct,predicted_funding_proxy,pred_vs_actual_spread,pred_direction_matches_actual,btc_oi_dominance,alt_season_signal,dominance_change_24h,rate_btc,zscore_btc,mom_btc,rate_eth,zscore_eth,mom_eth,rate_sol,zscore_sol,mom_sol,rate_doge,zscore_doge,mom_doge,rate_xrp,zscore_xrp,mom_xrp,rate_avax,zscore_avax,mom_avax,rate_link,zscore_link,mom_link,btc_eth_spread,btc_sol_spread,eth_sol_spread,btc_eth_spread_zscore,btc_sol_spread_zscore,eth_sol_spread_zscore,hierarchy_normal,hierarchy_inversion,all_above_zscore_1,sync_score,btc_falling_sol_rising,rotation_direction,portfolio_rate_weighted,rel_score_btc,rel_score_eth,rel_score_sol,rel_score_doge,rel_score_xrp,rel_score_avax,rel_score_link,target_next_positive,target_next_3,target_next_rate,target_label_ordinal
2023-03-28 00:00:00.007000+00:00,-1.428e-05,-1.56366,2.408476190476191e-05,4.1874045615279125e-05,,,,-0.9161942998591773,-4.333e-05,-1.1180000000000001e-05,-9.546000000000001e-05,-7.177e-05,0.0,,4.1874045615279125e-05,0,1,0.0,1.0,0.7818314824680297,0.6234898018587336,,,,,0,,,,-1.428e-05,0.0,0,0.0,,,,,,79097783049.0,3.935718370103891,33654085958.0,-6.163620317996088,112751869007.0,-1.1139509739460984,,,1,,,,-1.428e-05,,-4.333e-05,-1.478e-05,,-3.113e-05,-0.00017394,,-0.00027394,-2.343e-05,,-6.531e-05,4.156e-05,,0.00010596,0.0001,,0.0,2.289e-05,,-7.711e-05,5.000000000000003e-07,0.00015966,0.00015916000000000001,,,,0,1,0,0,0,-1.0,-1.8515000000000005e-05,,,,,,,,0,0,1.123e-05,0
2023-03-28 08:00:00+00:00,1.123e-05,1.229685,2.4022380952380953e-05,4.1893075550114715e-05,,,,-0.3053578851492541,-1.2860000000000002e-05,6.979999999999999e-06,-1.310000000000001e-06,-7.021e-05,0.0,,4.1893075550114715e-05,8,1,0.8660254037844388,-0.4999999999999998,0.7818314824680297,0.6234898018587336,,,,,0,,,,1.123e-05,0.0,0,0.0,,,,,,79097783049.0,3.935718370103891,33654085958.0,-6.163620317996088,112751869007.0,-1.1139509739460984,,,1,,,,1.123e-05,,-1.2860000000000002e-05,3.473e-05,,3.858e-05,8.36e-05,,4.472e-05,4.603e-05,,4.791e-05,4.81e-05,,-1.7999999999999997e-05,0.0001,,1.2950000000000003e-05,2.894e-05,,-7.106e-05,-2.3500000000000002e-05,-7.237e-05,-4.887e-05,,,,1,0,0,0,1,1.0,4.46005e-05,,,,,,,,0,0,7.531e-05,0
2023-03-28 16:00:00.013000+00:00,7.531e-05,8.246445,2.746952380952381e-05,4.30326424329474e-05,,,,1.1117252737853656,7.926999999999999e-05,7.238999999999999e-05,7.238999999999999e-05,0.00011957,0.0,,4.30326424329474e-05,16,1,-0.8660254037844384,-0.5000000000000004,0.7818314824680297,0.6234898018587336,,,,,0,,,,7.531e-05,0.0,0,0.0,,,,,,79097783049.0,3.935718370103891,33654085958.0,-6.163620317996088,112751869007.0,-1.1139509739460984,,,1,,,,7.531e-05,,7.926999999999999e-05,6.578e-05,,6.748999999999999e-05,-2.188e-05,,-4.201e-05,3.001e-05,,-4.037e-05,3.033e-05,,-6.967e-05,0.0001,,1.4399999999999998e-06,8.052e-05,,3.598e-05,9.529999999999999e-06,9.719e-05,8.766e-05,,,,0,1,0,0,0,-1.0,5.27875e-05,,,,,,,,0,0,6.075e-05,0
2023-03-29 00:00:00.010000+00:00,6.075e-05,6.652125000000001,3.0234761904761906e-05,4.3225373638529445e-05,,,,0.7059566066547075,7.503e-05,6.014e-05,5.807e-05,0.00011836,0.0,,4.3225373638529445e-05,0,2,0.0,1.0,0.9749279121818236,-0.22252093395631434,,,,,0,,,,6.075e-05,0.0,0,0.0,,,,,,79448607421.0,3.3826532469428905,33230005206.0,-5.402671752090704,112678612627.0,-1.0100092525739068,,,1,,,,6.075e-05,,7.503e-05,0.0001,,0.00011478000000000001,-0.00016763,,6.3100000000000124e-06,8.974e-05,,0.00011317,4.805e-05,,6.4900000000000005e-06,0.0001,,0.0,5.9e-06,,-1.6989999999999998e-05,-3.9250000000000005e-05,0.00022837999999999998,0.00026763,,,,0,1,0,0,0,-1.0,3.4412e-05,,,,,,,,0,0,7.098e-05,0
2023-03-29 08:00:00.006000+00:00,7.098e-05,7.77231,3.361190476190477e-05,4.3519426537932186e-05,,,,0.8586532087118529,5.975e-05,0.00010423999999999999,7.092e-05,7.261e-05,0.0,,4.3519426537932186e-05,8,2,0.8660254037844388,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,,,,,0,,,,7.098e-05,0.0,0,0.0,,,,,,79448607421.0,3.3826532469428905,33230005206.0,-5.402671752090704,112678612627.0,-1.0100092525739068,,,1,,,,7.098e-05,,5.975e-05,7.584e-05,,4.1110000000000005e-05,0.0001,,1.6400000000000006e-05,0.0001,,5.397000000000001e-05,3.759e-05,,-1.051e-05,0.0001,,0.0,7.953e-05,,5.059e-05,-4.860000000000004e-06,-2.9020000000000003e-05,-2.416e-05,,,,1,0,0,0,0,-1.0,7.9625e-05,,,,,,,,0,0,0.0001,0
2023-03-29 16:00:00.014000+00:00,0.0001,10.950000000000001,3.5833809523809525e-05,4.571286312146621e-05,,,,1.4036790980624183,2.469000000000001e-05,6.366e-05,4.6660000000000004e-05,-5.457999999999998e-05,0.0,,4.571286312146621e-05,16,2,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,,,,,0,,,,0.0001,0.0,0,0.0,,,,,,79448607421.0,3.3826532469428905,33230005206.0,-5.402671752090704,112678612627.0,-1.0100092525739068,,,1,,,,0.0001,,2.469000000000001e-05,0.0001,,3.422000000000001e-05,8.936e-05,,0.00011124,0.0001,,6.999e-05,0.0001,,6.967e-05,0.0001,,0.0,0.0001,,1.948000000000001e-05,0.0,1.0640000000000007e-05,1.0640000000000007e-05,,,,0,1,0,0,0,1.0,9.8404e-05,,,,,,,,0,0,6.987e-05,0
2023-03-30 00:00:00+00:00,6.987e-05,7.650765,3.904285714285714e-05,4.5619647646913846e-05,,,,0.6757426777106705,9.119999999999994e-06,4.081999999999999e-05,6.738999999999999e-05,-6.591000000000001e-05,0.0,,4.5619647646913846e-05,0,3,0.0,1.0,0.43388373911755823,-0.900968867902419,,,,,0,,,,6.987e-05,0.0,0,0.0,,,,,,79513544279.0,2.6922139611406326,32934314212.0,-5.951605792287829,112447858491.0,-1.6296959155735982,,,1,,,,6.987e-05,,9.119999999999994e-06,5.756e-05,,-4.244000000000001e-05,4.312e-05,,0.00021075,0.0001,,1.026e-05,-3.291e-05,,-8.096000000000001e-05,0.0001,,0.0,0.0001,,9.410000000000001e-05,1.2309999999999996e-05,2.6749999999999993e-05,1.4439999999999997e-05,,,,0,1,0,0,0,1.0,6.21565e-05,,,,,,,,0,0,5.638e-05,0
2023-03-30 08:00:00+00:00,5.638e-05,6.17361,4.224666666666667e-05,4.427966817099394e-05,,,,0.3191833615092803,-1.4600000000000003e-05,3.229e-05,6.727999999999999e-05,-7.435e-05,0.0,,4.427966817099394e-05,8,3,0.8660254037844388,-0.4999999999999998,0.43388373911755823,-0.900968867902419,,,,,0,,,,5.638e-05,0.0,0,0.0,,,,,,79513544279.0,2.6922139611406326,32934314212.0,-5.951605792287829,112447858491.0,-1.6296959155735982,,,1,,,,5.638e-05,,-1.4600000000000003e-05,2.86e-06,,-7.298000000000001e-05,7.675e-05,,-2.325000000000001e-05,0.0001,,0.0,0.0001,,6.241000000000001e-05,0.0001,,0.0,0.0001,,2.047e-05,5.3519999999999996e-05,-2.0369999999999996e-05,-7.389e-05,,,,0,1,0,0,0,-1.0,6.61795e-05,,,,,,,,0,0,1.123e-05,0
2023-03-30 16:00:00.006000+00:00,1.123e-05,1.229685,3.801952380952381e-05,4.26996035668003e-05,,,,-0.627395141212813,-8.877e-05,1.5189999999999999e-05,-8.877e-05,-0.00011346000000000001,0.0,,4.26996035668003e-05,16,3,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,,,,,0,,,,1.123e-05,0.0,0,0.0,,,,,,79513544279.0,2.6922139611406326,32934314212.0,-5.951605792287829,112447858491.0,-1.6296959155735982,,,1,,,,1.123e-05,,-8.877e-05,5.025e-05,,-4.975e-05,-6.11e-05,,-0.00015046,0.0001,,0.0,0.0001,,0.0,0.0001,,0.0,0.0001,,0.0,-3.902e-05,7.233e-05,0.00011135,,,,0,1,0,0,0,-1.0,4.36925e-05,,,,,,,,0,0,-2.712e-05,0
2023-03-31 00:00:00.003000+00:00,-2.712e-05,-2.96964,3.1966190476190476e-05,4.248364467370832e-05,,,,-1.390798527998162,-9.698999999999999e-05,-1.284e-05,-0.00012712000000000002,-0.00010610999999999999,0.0,,4.248364467370832e-05,0,4,0.0,1.0,-0.433883739117558,-0.9009688679024191,,,,,0,,,,-2.712e-05,0.0,0,0.0,,,,,,79633547900.0,2.3877627321210237,32892475877.0,-4.830000553541291,112526023777.0,-1.2211189107101337,,,1,,,,-2.712e-05,,-9.698999999999999e-05,7.203e-05,,1.4470000000000002e-05,-0.00011842,,-0.00016154,1.79e-05,,-8.21e-05,5.295e-05,,8.586e-05,0.0001,,0.0,1.417e-05,,-8.583000000000001e-05,-9.915e-05,9.13e-05,0.00019045,,,,0,1,0,0,0,-1.0,8.365000000000002e-06,,,,,,,,0,0,6.358e-05,0
2023-03-31 08:00:00.006000+00:00,6.358e-05,6.96201,3.023190476190476e-05,4.025224982768636e-05,,,,0.8284777964176726,7.199999999999999e-06,5.235e-05,-3.642000000000001e-05,2.18e-05,0.0,,4.025224982768636e-05,8,4,0.8660254037844388,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,,,,,0,,,,6.358e-05,0.0,0,0.0,,,,,,79633547900.0,2.3877627321210237,32892475877.0,-4.830000553541291,112526023777.0,-1.2211189107101337,,,1,,,,6.358e-05,,7.199999999999999e-06,6.982e-05,,6.696000000000001e-05,-3.734e-05,,-0.00011408999999999999,3.494e-05,,-6.506e-05,9.008e-05,,-9.92e-06,0.0001,,0.0,0.0001,,0.0,-6.240000000000008e-06,0.00010092,0.00010716,,,,0,1,0,0,0,-1.0,5.676e-05,,,,,,,,0,0,0.0001,0
2023-03-31 16:00:00.011000+00:00,0.0001,10.950000000000001,3.0231904761904766e-05,4.025224982768636e-05,,,,1.7332719422333323,8.877e-05,2.469000000000001e-05,0.0,0.00017754,0.0,,4.025224982768636e-05,16,4,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,,,,,0,,,,0.0001,0.0,0,0.0,,,,,,79633547900.0,2.3877627321210237,32892475877.0,-4.830000553541291,112526023777.0,-1.2211189107101337,,,1,,,,0.0001,,8.877e-05,0.0001,,4.975e-05,-1.814e-05,,4.2959999999999995e-05,0.0001,,0.0,2.052e-05,,-7.948e-05,0.0001,,0.0,0.0001,,0.0,0.0,0.00011814,0.00011814,,,,0,1,0,0,0,-1.0,7.4331e-05,,,,,,,,0,0,0.0001,0
2023-04-01 00:00:00+00:00,0.0001,10.950000000000001,3.514142857142857e-05,4.2222785114877757e-05,,,,1.5361035813271744,0.00012712000000000002,3.9250000000000005e-05,0.0001031,0.00022411000000000002,0.0,,4.2222785114877757e-05,0,5,0.0,1.0,-0.9749279121818236,-0.2225209339563146,,,,,0,,,,0.0001,0.0,0,0.0,,,,,,79665014575.0,1.511570287135977,32596518671.0,-4.762966865485707,112261533246.0,-1.6256982891748648,,,1,,,,0.0001,,0.00012712000000000002,0.0001,,2.7970000000000005e-05,0.0001,,0.00021841999999999999,0.0001,,8.21e-05,8.752e-05,,3.457e-05,0.0001,,0.0,0.0001,,8.583000000000001e-05,0.0,0.0,0.0,,,,0,0,0,0,0,1.0,9.8752e-05,,,,,,,,0,0,0.0001,0
2023-04-01 08:00:00+00:00,0.0001,10.950000000000001,3.9700952380952384e-05,4.3858323714519904e-05,,,,1.3748598330283377,3.642000000000001e-05,2.9020000000000003e-05,9.575000000000001e-05,2.9220000000000008e-05,0.0,,4.3858323714519904e-05,8,5,0.8660254037844388,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,,,,,0,,,,0.0001,0.0,0,0.0,,,,,,79665014575.0,1.511570287135977,32596518671.0,-4.762966865485707,112261533246.0,-1.6256982891748648,,,1,,,,0.0001,,3.642000000000001e-05,0.0001,,3.018e-05,0.0001,,0.00013734,0.0001,,6.506e-05,-1.213e-05,,-0.00010221000000000001,0.0001,,0.0,0.0001,,0.0,0.0,0.0,0.0,,,,0,0,0,0,0,1.0,8.8787e-05,,,,,,,,0,0,8.84e-05,0
2023-04-01 16:00:00.018000+00:00,8.84e-05,9.6798,4.3771428571428574e-05,4.4239047038302514e-05,,,,1.0088049905309138,-1.1600000000000011e-05,-1.1600000000000011e-05,8.547999999999999e-05,-0.00010037000000000002,0.0,,4.4239047038302514e-05,16,5,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,,,,,0,,,,8.84e-05,0.0,0,0.0,,,,,,79665014575.0,1.511570287135977,32596518671.0,-4.762966865485707,112261533246.0,-1.6256982891748648,,,1,,,,8.84e-05,,-1.1600000000000011e-05,6.306e-05,,-3.694000000000001e-05,0.0001,,0.00011814,0.0001,,0.0,1.171e-05,,-8.81e-06,0.0001,,0.0,0.0001,,0.0,2.5339999999999998e-05,-1.1600000000000011e-05,-3.694000000000001e-05,,,,0,1,0,0,1,1.0,8.0883e-05,,,,,,,,0,0,4.527e-05,0
2023-04-02 00:00:00.013000+00:00,4.527e-05,4.957064999999999,4.5898095238095235e-05,4.3119731865939005e-05,,,,-0.014566306674819092,-5.4730000000000006e-05,-2.4599999999999995e-05,4.4659999999999996e-05,-0.00018185000000000003,0.0,,4.3119731865939005e-05,0,6,0.0,1.0,-0.7818314824680299,0.6234898018587334,,,,,0,,,,4.527e-05,0.0,0,0.0,,,,,,79686510462.0,0.8499267896463047,32263624903.0,-4.262049827102754,111950135365.0,-1.7060615187282244,,,1,,,,4.527e-05,,-5.4730000000000006e-05,3.987e-05,,-6.013e-05,0.0001,,0.0,0.0001,,0.0,1.652e-05,,-7.1e-05,0.0001,,0.0,0.0001,,0.0,5.399999999999996e-06,-5.4730000000000006e-05,-6.013e-05,,,,0,1,0,0,0,1.0,6.59435e-05,,,,,,,,0,0,6.893e-05,0
2023-04-02 08:00:00.014000+00:00,6.893e-05,7.547835,5.076428571428572e-05,3.9340446180925376e-05,,,,0.46175669188322843,-3.107e-05,1.2550000000000007e-05,0.00010219,-6.749e-05,0.0,,3.9340446180925376e-05,8,6,0.8660254037844388,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,,,,,0,,,,6.893e-05,0.0,0,0.0,,,,,,79686510462.0,0.8499267896463047,32263624903.0,-4.262049827102754,111950135365.0,-1.7060615187282244,,,1,,,,6.893e-05,,-3.107e-05,5.018e-05,,-4.982000000000001e-05,0.0001,,0.0,0.0001,,0.0,-5.317e-05,,-4.104e-05,0.0001,,0.0,0.0001,,0.0,1.875000000000001e-05,-3.107e-05,-4.982000000000001e-05,,,,0,1,0,0,0,1.0,6.69515e-05,,,,,,,,0,0,4.514e-05,0
2023-04-02 16:00:00.001000+00:00,4.514e-05,4.94283,5.1183333333333335e-05,3.9225819982931305e-05,,,,-0.15406518808180503,-4.3259999999999996e-05,3.391e-05,8.799999999999997e-06,-3.1659999999999985e-05,0.0,,3.9225819982931305e-05,16,6,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,,,,,0,,,,4.514e-05,0.0,0,0.0,,,,,,79686510462.0,0.8499267896463047,32263624903.0,-4.262049827102754,111950135365.0,-1.7060615187282244,,,1,,,,4.514e-05,,-4.3259999999999996e-05,3.503e-05,,-2.8029999999999994e-05,6.11e-06,,-9.389000000000001e-05,0.0001,,0.0,3.792e-05,,2.621e-05,0.0001,,0.0,9.032e-05,,-9.680000000000002e-06,1.0109999999999996e-05,3.903e-05,2.892e-05,,,,0,1,0,0,0,-1.0,5.20315e-05,,,,,,,,0,0,1.759e-05,0
2023-04-03 00:00:00+00:00,1.759e-05,1.9261049999999997,5.063761904761905e-05,3.962680455257046e-05,,,,-0.8339713338171588,-2.768e-05,4.471e-05,-1.1460000000000002e-05,2.7050000000000007e-05,0.0,,3.962680455257046e-05,0,0,0.0,1.0,0.0,1.0,,,,,0,,,,1.759e-05,0.0,0,0.0,,,,,,79686510462.0,0.7685087939945934,32217032516.0,-4.3659784270971835,111903542978.0,-1.798734816551295,,,1,,,,1.759e-05,,-2.768e-05,-2.938e-05,,-6.925e-05,-0.00014684,,-0.00024684,2.988e-05,,-7.012000000000001e-05,4.31e-05,,2.6579999999999996e-05,3.631e-05,,-6.369000000000001e-05,2.633e-05,,-7.367e-05,4.697e-05,0.00016443,0.00011746,,,,0,1,0,0,0,-1.0,-9.942499999999998e-06,,,,,,,,0,0,-1.24e-05,0
2023-04-03 08:00:00.013000+00:00,-1.24e-05,-1.3578,4.8899999999999996e-05,4.160001947114929e-05,,,,-1.4735570025997984,-8.133000000000001e-05,-7.598e-05,-3.649e-05,-5.026000000000001e-05,0.0,,4.160001947114929e-05,8,0,0.8660254037844388,-0.4999999999999998,0.0,1.0,,,,,0,,,,-1.24e-05,0.0,0,0.0,,,,,,79686510462.0,0.7685087939945934,32217032516.0,-4.3659784270971835,111903542978.0,-1.798734816551295,,,1,,,,-1.24e-05,,-8.133000000000001e-05,-1.96e-05,,-6.978e-05,2.36e-05,,-7.64e-05,4.8e-05,,-5.2000000000000004e-05,8.275e-05,,0.00013592,0.0001,,0.0,3.522e-05,,-6.478000000000001e-05,7.199999999999999e-06,-3.6e-05,-4.32e-05,,,,0,1,0,0,0,1.0,2.3117000000000006e-05,,,,,,,,0,0,5.688e-05,0
2023-04-03 16:00:00.011000+00:00,5.688e-05,6.22836,5.1797142857142855e-05,3.9814865960198475e-05,,,,0.1276622944791098,1.174e-05,-4.312000000000001e-05,6.084e-05,5.4999999999999995e-05,0.0,,3.9814865960198475e-05,16,0,-0.8660254037844384,-0.5000000000000004,0.0,1.0,,,,,0,,,,5.688e-05,0.0,0,0.0,,,,,,79686510462.0,0.7685087939945934,32217032516.0,-4.3659784270971835,111903542978.0,-1.798734816551295,,,1,,,,5.688e-05,,1.174e-05,-4.71e-06,,-3.974e-05,7.659e-05,,7.048e-05,6.517e-05,,-3.4830000000000004e-05,1.72e-05,,-2.072e-05,8.344e-05,,-1.6560000000000004e-05,0.0001,,9.680000000000002e-06,6.159e-05,-1.971e-05,-8.13e-05,,,,0,1,0,0,0,1.0,5.1347499999999996e-05,,,,,,,,0,0,-6.009e-05,0
2023-04-04 00:00:00.002000+00:00,-6.009e-05,-6.579854999999999,4.961571428571428e-05,4.4585358423077474e-05,,,,-2.4605771528110085,-7.768e-05,-0.00016009,-4.5810000000000004e-05,-5e-05,0.0,,4.4585358423077474e-05,0,1,0.0,1.0,0.7818314824680297,0.6234898018587336,,,,,0,,,,-6.009e-05,0.0,0,0.0,,,,,,79795510453.0,0.8821074082035585,32242579486.0,-4.194160773706789,112038089939.0,-1.6560266827516155,,,1,,,,-6.009e-05,,-7.768e-05,6.36e-05,,9.298e-05,7.915e-05,,0.00022599,0.0001,,7.012000000000001e-05,-5.516e-05,,-9.826e-05,0.0001,,6.369000000000001e-05,0.0001,,7.367e-05,-0.00012369,-0.00013924,-1.555e-05,,,,1,0,0,0,1,1.0,3.4054e-05,,,,,,,,0,0,-1.357e-05,0
2023-04-04 08:00:00.017000+00:00,-1.357e-05,-1.4859149999999999,4.84347619047619e-05,4.596018250823724e-05,,,,-1.3490973821448395,-1.1700000000000007e-06,-0.00011357000000000001,-2.48e-05,8.016e-05,0.0,,4.596018250823724e-05,8,1,0.8660254037844388,-0.4999999999999998,0.7818314824680297,0.6234898018587336,,,,,0,,,,-1.357e-05,0.0,0,0.0,,,,,,79795510453.0,0.8821074082035585,32242579486.0,-4.194160773706789,112038089939.0,-1.6560266827516155,,,1,,,,-1.357e-05,,-1.1700000000000007e-06,3.238e-05,,5.198e-05,2.383e-05,,2.299999999999995e-07,0.0001,,5.2000000000000004e-05,-7.093e-05,,-0.00015368,0.0001,,0.0,0.0001,,6.478000000000001e-05,-4.595e-05,-3.74e-05,8.549999999999998e-06,,,,0,1,0,0,1,1.0,2.9565e-05,,,,,,,,0,0,-1.276e-05,0
2023-04-04 16:00:00.008000+00:00,-1.276e-05,-1.3972200000000001,4.424095238095238e-05,4.738139887178954e-05,,,,-1.2030238392748305,-6.963999999999999e-05,-0.00010115999999999999,-8.806999999999999e-05,-8.137999999999998e-05,0.0,,4.738139887178954e-05,16,1,-0.8660254037844384,-0.5000000000000004,0.7818314824680297,0.6234898018587336,,,,,0,,,,-1.276e-05,0.0,0,0.0,,,,,,79795510453.0,0.8821074082035585,32242579486.0,-4.194160773706789,112038089939.0,-1.6560266827516155,,,1,,,,-1.276e-05,,-6.963999999999999e-05,0.0001,,0.00010471,0.0001,,2.3410000000000008e-05,0.0001,,3.4830000000000004e-05,5.311e-05,,3.591e-05,0.0001,,1.6560000000000004e-05,0.0001,,0.0,-0.00011276,-0.00011276,0.0,,,,0,0,0,0,1,1.0,6.7121e-05,,,,,,,,0,0,2.76e-05,0
2023-04-05 00:00:00+00:00,2.76e-05,3.0222,4.2662380952380954e-05,4.7356088405268646e-05,,,,-0.3180664083460317,8.769e-05,-1.767e-05,-3.315e-05,0.00016537,0.0,,4.7356088405268646e-05,0,2,0.0,1.0,0.9749279121818236,-0.22252093395631434,,,,,0,,,,2.76e-05,0.0,0,0.0,,,,,,79901325455.0,0.569825008512792,32407648440.0,-2.474741610487363,112308973895.0,-0.9524583009872856,,,1,,,,2.76e-05,,8.769e-05,6.853e-05,,4.929999999999995e-06,0.0001,,2.0850000000000005e-05,0.0001,,0.0,-5.145e-05,,3.7100000000000034e-06,0.0001,,0.0,0.0001,,0.0,-4.0929999999999996e-05,-7.24e-05,-3.147000000000001e-05,,,,1,0,0,0,0,-1.0,6.0460999999999996e-05,,,,,,,,0,0,8.517e-05,0
2023-04-05 08:00:00.016000+00:00,8.517e-05,9.326115000000001,4.333809523809524e-05,4.7878702950168524e-05,,,,0.8737058897657026,9.873999999999999e-05,1.6239999999999994e-05,1.4189999999999998e-05,9.991e-05,0.0,,4.7878702950168524e-05,8,2,0.8660254037844388,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,,,,,0,,,,8.517e-05,0.0,0,0.0,,,,,,79901325455.0,0.569825008512792,32407648440.0,-2.474741610487363,112308973895.0,-0.9524583009872856,,,1,,,,8.517e-05,,9.873999999999999e-05,0.0001,,6.762e-05,0.0001,,7.617e-05,0.0001,,0.0,0.0001,,0.00017093000000000002,0.0001,,0.0,0.0001,,0.0,-1.4830000000000005e-05,-1.4830000000000005e-05,0.0,,,,0,0,0,0,0,-1.0,9.62925e-05,,,,,,,,0,0,5.265e-05,0
2023-04-05 16:00:00.004000+00:00,5.265e-05,5.765174999999999,4.108333333333333e-05,4.616101226504174e-05,,,,0.25057220583150513,6.541e-05,7.510000000000001e-06,-4.7350000000000006e-05,0.00013505,0.0,,4.616101226504174e-05,16,2,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,,,,,0,,,,5.265e-05,0.0,0,0.0,,,,,,79901325455.0,0.569825008512792,32407648440.0,-2.474741610487363,112308973895.0,-0.9524583009872856,,,1,,,,5.265e-05,,6.541e-05,0.0001,,0.0,0.0001,,0.0,0.0001,,0.0,0.0001,,4.689000000000001e-05,0.0001,,0.0,0.0001,,0.0,-4.7350000000000006e-05,-4.7350000000000006e-05,0.0,,,,0,0,0,0,0,-1.0,8.81625e-05,,,,,,,,0,0,1.442e-05,0
2023-04-06 00:00:00+00:00,1.442e-05,1.57899,3.844285714285714e-05,4.6017729098995875e-05,,,,-0.5220348246906719,-1.3180000000000001e-05,-3.17e-06,-5.544999999999999e-05,-0.00010087,0.0,,4.6017729098995875e-05,0,3,0.0,1.0,0.43388373911755823,-0.900968867902419,,,,,0,,,,1.442e-05,0.0,0,0.0,,,,,,79997214449.0,0.6082865182098773,32366379216.0,-1.7244476151656585,112363593665.0,-0.5580805484778906,,,1,,,,1.442e-05,,-1.3180000000000001e-05,5.011e-05,,-1.8419999999999996e-05,0.0001,,0.0,0.0001,,0.0,-7.387e-05,,-2.242e-05,0.0001,,0.0,9.8e-05,,-2.000000000000008e-06,-3.569e-05,-8.558e-05,-4.9890000000000005e-05,,,,1,0,0,0,0,1.0,5.104e-05,,,,,,,,0,0,3.598e-05,0
2023-04-06 08:00:00.011000+00:00,3.598e-05,3.93981,3.747142857142857e-05,4.5835104045449086e-05,,,,-0.03253900263757893,-4.919e-05,4.8379999999999994e-05,-2.04e-05,-0.00014793,0.0,,4.5835104045449086e-05,8,3,0.8660254037844388,-0.4999999999999998,0.43388373911755823,-0.900968867902419,,,,,0,,,,3.598e-05,0.0,0,0.0,,,,,,79997214449.0,0.6082865182098773,32366379216.0,-1.7244476151656585,112363593665.0,-0.5580805484778906,,,1,,,,3.598e-05,,-4.919e-05,6.251e-05,,-3.749000000000001e-05,8.021e-05,,-1.979e-05,0.0001,,0.0,7.43e-06,,-9.257e-05,0.0001,,0.0,0.0001,,0.0,-2.653e-05,-4.423000000000001e-05,-1.770000000000001e-05,,,,1,0,0,0,0,1.0,6.42715e-05,,,,,,,,0,0,-2.975e-05,0
2023-04-06 16:00:00+00:00,-2.975e-05,-3.257625,3.5520000000000006e-05,4.783684437752976e-05,,,,-1.3644294653904694,-8.24e-05,-8.663e-05,-4.0980000000000004e-05,-0.00014781,0.0,,4.783684437752976e-05,16,3,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,,,,,0,,,,-2.975e-05,0.0,0,0.0,,,,,,79997214449.0,0.6082865182098773,32366379216.0,-1.7244476151656585,112363593665.0,-0.5580805484778906,,,1,,,,-2.975e-05,,-8.24e-05,2.17e-06,,-9.783e-05,1.019e-05,,-8.981000000000001e-05,0.0001,,0.0,6.164e-05,,-3.8360000000000005e-05,0.0001,,0.0,0.0001,,0.0,-3.192e-05,-3.994e-05,-8.020000000000001e-06,,,,1,0,0,0,0,-1.0,3.0689000000000004e-05,,,,,,,,0,0,1.004e-05,0
